
0,-1.069000
1,-1.477000
2,-1.361000
3,-1.191000
4,-1.083000
5,-0.817000
6,-0.784000
7,-0.617000
8,-0.511000
9,-0.359000
10,-0.210000
11,-0.272000
12,-0.218000
13,-0.131000
14,-0.139000
15,-0.037000
16,-0.133000
17,-0.014000
18,-0.023000
19,-0.008000
20,-0.179000
21,-0.103000
22,0.058000
23,0.121000
24,0.060000
25,0.082000
26,-0.024000
27,0.119000
28,0.035000
29,0.043000
30,-0.020000
31,0.068000
32,-0.028000
33,0.040000
34,0.144000
35,0.112000
36,0.035000
37,0.024000
38,-0.020000
39,-0.033000
40,-0.092000
41,0.011000
42,-0.038000
43,0.099000
44,0.136000
45,0.106000
46,0.035000
47,0.069000
48,-0.055000
49,0.011000
50,-0.001000
51,-0.033000
52,0.021000
53,0.105000
54,-0.005000
55,-0.004000
56,0.001000
57,0.116000
58,-0.070000
59,-0.011000
60,0.113000
61,-0.002000
62,0.020000
63,0.165000
64,-0.036000
65,0.136000
66,-0.135000
67,-0.024000
68,0.079000
69,0.082000
70,0.156000
71,0.069000
72,0.023000
73,-0.045000
74,-0.066000
75,-0.033000
76,0.057000
77,-0.128000
78,0.078000
79,0.164000
80,-0.001000
81,0.046000
82,-0.015000
83,0.045000
84,0.024000
85,0.030000
86,-0.044000
87,0.078000
88,0.067000
89,0.105000
90,-0.200000
91,0.106000
92,0.102000
93,-0.066000
94,-0.017000
95,0.073000
96,0.030000
97,0.043000
98,-0.022000
99,-0.000000
100,-0.039000
101,0.059000
102,0.090000
103,-0.052000
104,-0.034000
105,0.000000
106,-0.002000
107,-0.015000
108,0.064000
109,0.040000
110,-0.005000
111,0.028000
112,0.013000
113,0.029000
114,-0.046000
115,-0.023000
116,-0.001000
117,0.092000
118,0.035000
119,-0.045000
120,-0.020000
121,0.005000
122,0.068000
123,0.069000
124,-0.037000
125,0.044000
126,0.023000
127,-0.050000
128,-0.050000
129,-0.014000
130,-0.056000
131,0.051000
132,0.128000
133,0.183000
134,-0.120000
135,-0.020000
136,-0.013000
137,0.083000
138,0.114000
139,0.033000
140,-0.111000
141,0.254000
142,0.022000
143,-0.015000
144,-0.015000
145,0.029000
146,-0.057000
147,0.052000
148,-0.025000
149,0.065000
150,0.020000
151,0.197000
152,-0.073000
153,0.032000
154,-0.026000
155,-0.073000
156,0.019000
157,0.063000
158,0.073000
159,0.157000
160,0.030000
161,-0.069000
162,-0.155000
163,0.032000
164,0.022000
165,-0.138000
166,-0.007000
167,0.062000
168,0.056000
169,0.017000
170,0.020000
171,-0.058000
172,0.076000
173,-0.013000
174,0.008000
175,-0.044000
176,0.019000
