
0,8.292000
1,9.984000
2,11.472000
3,12.482000
4,13.094000
5,13.420000
6,13.536000
7,13.802000
8,13.932000
9,14.022000
10,14.026000
11,13.940000
12,13.782000
13,13.742000
14,13.802000
15,13.802000
16,13.808000
17,13.754000
18,13.566000
19,13.496000
20,13.562000
21,13.388000
22,13.566000
23,13.594000
24,13.568000
25,13.552000
26,13.462000
27,13.298000
28,13.294000
29,13.308000
30,13.444000
31,13.424000
32,13.250000
33,13.132000
34,13.162000
35,13.306000
36,13.286000
37,13.230000
38,13.284000
39,13.166000
40,13.176000
41,13.200000
42,13.112000
43,13.136000
44,13.144000
45,13.090000
46,13.126000
47,12.970000
48,13.036000
49,13.176000
50,13.138000
51,12.984000
52,12.866000
53,12.814000
54,12.956000
55,13.014000
56,12.912000
57,12.968000
58,12.852000
59,12.884000
60,12.932000
61,13.020000
62,12.930000
63,12.794000
64,12.716000
65,12.738000
66,12.950000
67,13.064000
68,12.956000
69,12.982000
70,13.012000
71,13.030000
72,12.872000
73,12.906000
74,12.812000
75,12.536000
76,12.590000
77,12.646000
78,12.542000
79,12.540000
80,12.664000
81,12.610000
82,12.688000
83,12.460000
84,12.444000
85,12.434000
86,12.426000
87,12.408000
88,12.554000
89,12.620000
90,12.608000
91,12.544000
92,12.476000
93,12.352000
94,12.544000
95,12.642000
96,12.732000
97,12.702000
98,12.756000
99,12.584000
100,12.412000
101,12.430000
102,12.448000
103,12.442000
104,12.492000
105,12.354000
106,12.408000
107,12.396000
108,12.526000
109,12.492000
110,12.510000
111,12.660000
112,12.588000
113,12.560000
114,12.610000
115,12.418000
116,12.356000
117,12.306000
118,12.494000
119,12.710000
120,12.644000
121,12.514000
122,12.536000
123,12.494000
124,12.554000
125,12.416000
126,12.310000
127,12.232000
128,12.108000
129,12.232000
130,12.202000
131,12.354000
132,12.362000
133,12.260000
134,12.282000
135,12.314000
136,12.196000
137,12.198000
138,12.162000
139,12.136000
140,12.106000
141,12.110000
142,12.022000
143,12.032000
144,12.054000
145,12.156000
146,12.096000
147,12.030000
148,12.014000
149,12.072000
150,12.118000
151,12.002000
152,11.962000
153,12.146000
154,12.258000
155,12.276000
156,12.128000
157,12.010000
158,11.866000
159,11.940000
160,12.058000
161,11.920000
162,11.828000
163,11.914000
164,11.764000
165,11.834000
166,11.884000
167,11.942000
168,12.022000
169,12.128000
170,12.148000
171,12.294000
172,12.250000
173,12.172000
174,12.076000
175,12.042000
176,11.990000
177,11.996000
178,12.152000
179,12.086000
180,11.982000
181,11.968000
182,11.894000
183,11.682000
184,11.756000
185,11.884000
186,11.782000
187,11.706000
188,11.694000
189,11.798000
190,11.840000
191,11.836000
192,11.858000
193,11.804000
194,11.824000
195,11.786000
196,11.854000
197,11.840000
198,11.718000
199,11.698000
200,11.692000
201,11.698000
202,11.790000
203,11.834000
204,11.554000
205,11.664000
206,11.456000
207,11.514000
208,11.448000
209,11.590000
210,11.514000
211,11.788000
212,11.774000
213,11.818000
214,11.808000
215,11.636000
216,11.612000
217,11.708000
218,11.596000
219,11.652000
220,11.814000
221,11.788000
222,11.892000
223,11.864000
224,11.652000
225,11.404000
226,11.464000
227,11.664000
228,11.750000
229,11.746000
230,11.634000
231,11.680000
232,11.688000
233,11.782000
234,11.836000
235,11.562000
236,11.644000
237,11.740000
238,11.780000
239,11.492000
240,11.566000
241,11.642000
242,11.544000
243,11.752000
244,11.770000
245,11.506000
246,11.526000
247,11.684000
248,11.682000
249,11.850000
250,11.726000
251,11.662000
252,11.726000
253,11.850000
254,11.640000
255,11.478000
256,11.324000
257,11.368000
